Age,Gender,Tenure,Monthly Charges
"35,Female,24,65.50"
"42,Male,60,89.99"
"28,Female,12,45.00"
"51,Male,72,110.25"
"60,Female,48,78.75"
"22,Male,6,30.00"
"39,Female,36,72.10"
"47,Male,18,55.99"
"30,Female,9,40.00"
"55,Male,65,95.50"
"25,Female,3,25.00"
"48,Male,50,82.30"
"33,Female,30,68.99"
"62,Male,70,105.00"
"29,Female,15,50.25"
"41,Male,40,75.00"
"58,Female,55,91.00"
"20,Male,1,20.00"
"37,Female,28,63.40"
"45,Male,22,60.75"
"50,Female,68,100.00"
"26,Male,7,32.50"
"65,Female,71,115.80"
"31,Male,10,48.00"
"40,Female,33,70.50"
"53,Male,44,88.20"
"23,Female,2,22.00"
"61,Male,63,98.90"
"36,Female,20,58.30"
"49,Male,58,93.15"
"27,Female,8,38.75"
"59,Male,69,108.00"
"34,Female,26,67.00"
"43,Male,38,76.50"
"21,Female,4,28.00"
"64,Male,66,102.50"
"32,Female,11,46.00"
"46,Male,19,57.25"
"52,Female,61,96.70"
"24,Male,5,29.50"